GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
197d7303-619e-4e4b-bd3f-ff73083c07c6,300,7ffcdfc0-2d6d-11f1-8dae-b3d58bc9f52b,66343f87-3ce0-47ac-b5be-094af64dcb23,2026-03-31,21:52:54.27,2026-04-01,01:52:54.27,2026-03-31T21:52:54.2756352-04:00,2026-04-01T01:52:54.2756352Z,APP_MOU,NCA_BUL,FoulBallNotFieldable,Undefined,NoShift,64.82812,57.97244,141.37069,28.28649,87.76399,-61.64822,136.42912,-39.01416,273.69086,-123.70914,312.82757,13.89298,255.30519,148.55407,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,301,8eb8d8c0-2d6d-11f1-8dae-b3d58bc9f52b,28b9ca58-0999-4da7-8ca1-67f8a7124012,2026-03-31,21:53:18.98,2026-04-01,01:53:18.98,2026-03-31T21:53:18.9870080-04:00,2026-04-01T01:53:18.9870080Z,APP_MOU,NCA_BUL,BallCalled,Undefined,NoShift,65.20149,57.6158,140.41933,26.89477,86.87242,-61.06408,135.43295,-38.87366,271.43979,-122.45822,314.27842,14.63305,251.05175,146.27399,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,302,9ac34650-2d6d-11f1-8dae-b3d58bc9f52b,56fd1f90-7bcd-4112-9bfb-4ef7e6f25350,2026-03-31,21:53:39.18,2026-04-01,01:53:39.18,2026-03-31T21:53:39.1823872-04:00,2026-04-01T01:53:39.1823872Z,APP_MOU,NCA_BUL,BallCalled,Undefined,NoShift,65.49009,57.91746,140.73649,27.05623,87.86785,-61.58082,136.31298,-40.46142,278.12377,-124.05098,313.56469,14.0829,249.05173,145.70944,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,303,a526baa0-2d6d-11f1-8dae-b3d58bc9f52b,0b26faf4-f3b9-41bb-8701-ff43995b190f,2026-03-31,21:53:56.65,2026-04-01,01:53:56.65,2026-03-31T21:53:56.6551040-04:00,2026-04-01T01:53:56.6551040Z,APP_MOU,NCA_BUL,InPlay,Out,NoShift,65.52984,57.50669,141.0768,27.08923,86.26384,-61.48479,135.05036,-39.2823,271.49397,-122.87956,314.30229,14.65282,254.00283,148.85567,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,304,bb316de0-2d6d-11f1-8dae-b3d58bc9f52b,2a93969b-c323-4fc4-bfcd-8bf3620286c8,2026-03-31,21:54:33.59,2026-04-01,01:54:33.59,2026-03-31T21:54:33.5990272-04:00,2026-04-01T01:54:33.5990272Z,APP_MOU,NCA_BUL,StrikeCalled,Undefined,NoShift,95.18529,64.91037,148.74461,32.42055,99.05254,-69.57097,143.07126,-45.97176,273.32125,-124.13153,315.49058,12.71681,248.27766,143.89039,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,305,c47d0990-2d6d-11f1-8dae-b3d58bc9f52b,be6ebab2-9f6a-4d3d-83f4-b816a9226525,2026-03-31,21:54:49.17,2026-04-01,01:54:49.17,2026-03-31T21:54:49.1743744-04:00,2026-04-01T01:54:49.1743744Z,APP_MOU,NCA_BUL,HitByPitch,Undefined,NoShift,96.89515,65.51063,148.65749,32.89578,99.0428,-70.36258,142.87331,-46.11193,272.76658,-122.90995,314.56538,14.24674,249.64128,144.99218,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,306,d827fae0-2d6d-11f1-8dae-b3d58bc9f52b,6701104a-578c-45ef-b904-8df6f8edbcbc,2026-03-31,21:55:22.19,2026-04-01,01:55:22.19,2026-03-31T21:55:22.1908480-04:00,2026-04-01T01:55:22.1908480Z,APP_MOU,NCA_BUL,StrikeCalled,Undefined,NoShift,65.82243,57.88229,146.71208,31.16634,97.8969,-69.64199,143.14387,-45.323,273.52661,-123.79999,312.91656,13.31089,249.95602,145.20426,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,307,e2e41680-2d6d-11f1-8dae-b3d58bc9f52b,214506df-234c-4297-b46d-2a3f495845d6,2026-03-31,21:55:40.20,2026-04-01,01:55:40.20,2026-03-31T21:55:40.2012160-04:00,2026-04-01T01:55:40.2012160Z,APP_MOU,NCA_BUL,StrikeCalled,Undefined,NoShift,66.32185,58.14652,148.76198,32.45656,96.77077,-69.92022,143.15139,-45.47045,275.59511,-125.00919,312.45915,13.61306,248.13738,144.29555,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,308,ee077f70-2d6d-11f1-8dae-b3d58bc9f52b,c4461caa-9e36-455f-85fe-f4f0e2981169,2026-03-31,21:55:58.87,2026-04-01,01:55:58.87,2026-03-31T21:55:58.8760000-04:00,2026-04-01T01:55:58.8760000Z,APP_MOU,NCA_BUL,StrikeSwinging,Undefined,NoShift,65.42028,57.72305,147.53852,32.27907,96.55273,-70.91466,143.73985,-45.43047,272.76135,-123.16354,312.27747,13.88665,251.05892,146.58147,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,309,476f6050-2d6e-11f1-8dae-b3d58bc9f52b,ee7c6ca7-a177-4d76-a2fb-94b13db37b16,2026-03-31,21:58:28.91,2026-04-01,01:58:28.91,2026-03-31T21:58:28.9112576-04:00,2026-04-01T01:58:28.9112576Z,NCA_BUL,APP_MOU,InPlay,Single,NoShift,92.02216,77.03811,134.47264,57.88427,86.7395,-51.33233,148.19211,-19.52401,253.26522,-130.6715,336.83506,0.91924,274.16319,143.62563,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,310,5ef9aeb0-2d6e-11f1-8dae-b3d58bc9f52b,5c2b8e17-4bdd-45d7-b3aa-5196cf7589c2,2026-03-31,21:59:08.31,2026-04-01,01:59:08.31,2026-03-31T21:59:08.3157504-04:00,2026-04-01T01:59:08.3157504Z,NCA_BUL,APP_MOU,StrikeCalled,Undefined,NoShift,62.61529,56.63386,131.07919,47.62214,86.384,-52.60087,143.18574,-18.85992,251.2239,-130.93983,326.27261,-6.74213,268.32457,136.38692,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,311,6a6c4910-2d6e-11f1-8dae-b3d58bc9f52b,5b66f558-68b9-4ceb-9e46-a6b8f44d4761,2026-03-31,21:59:27.61,2026-04-01,01:59:27.61,2026-03-31T21:59:27.6179456-04:00,2026-04-01T01:59:27.6179456Z,NCA_BUL,APP_MOU,FoulBallNotFieldable,Undefined,NoShift,63.00243,57.27583,129.1513,47.19728,86.0615,-52.04781,146.60308,-14.08755,250.41975,-130.2019,332.52247,-8.33746,269.64295,136.78903,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,312,7948e970-2d6e-11f1-8dae-b3d58bc9f52b,570cf7d4-cbcd-44aa-9395-16c0495f417c,2026-03-31,21:59:52.54,2026-04-01,01:59:52.54,2026-03-31T21:59:52.5475328-04:00,2026-04-01T01:59:52.5475328Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,62.61637,56.82399,129.86638,56.31191,102.97371,-53.59439,149.0662,-14.24176,252.86703,-142.56784,327.13577,-11.22023,268.14648,136.53979,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,313,83ef3320-2d6e-11f1-8dae-b3d58bc9f52b,e4517554-4959-4faf-b0de-b0e44db207c1,2026-03-31,22:00:10.27,2026-04-01,02:00:10.27,2026-03-31T22:00:10.2776832-04:00,2026-04-01T02:00:10.2776832Z,NCA_BUL,APP_MOU,BallinDirt,Undefined,NoShift,63.05618,56.68456,128.97544,56.12069,100.45413,-50.83163,148.825,-13.54236,242.04035,-140.56612,321.05298,-12.41678,269.82496,135.63672,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,314,91bb74f0-2d6e-11f1-8dae-b3d58bc9f52b,bb9390a7-f035-43d3-98e0-cecafd4c0b29,2026-03-31,22:00:33.50,2026-04-01,02:00:33.50,2026-03-31T22:00:33.5050752-04:00,2026-04-01T02:00:33.5050752Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,62.83707,57.44261,130.14148,55.9277,95.97954,-50.4584,146.8542,-12.93079,244.42278,-140.24233,321.80214,-11.38746,270.73055,136.52938,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,315,9db19730-2d6e-11f1-8dae-b3d58bc9f52b,382662c9-5158-41fb-89c8-c49a8e8d5032,2026-03-31,22:00:53.60,2026-04-01,02:00:53.60,2026-03-31T22:00:53.6084480-04:00,2026-04-01T02:00:53.6084480Z,NCA_BUL,APP_MOU,InPlay,Out,NoShift,63.07821,57.87942,133.44525,54.34088,99.12282,-53.45293,148.64356,-15.63744,244.2053,-141.92428,333.03253,-9.45183,270.84871,136.37085,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,316,b70c86e0-2d6e-11f1-8dae-b3d58bc9f52b,12461e30-c665-4466-9557-df362157dcdb,2026-03-31,22:01:36.12,2026-04-01,02:01:36.12,2026-03-31T22:01:36.1205760-04:00,2026-04-01T02:01:36.1205760Z,NCA_BUL,APP_MOU,FoulBallNotFieldable,Undefined,NoShift,62.96012,57.53673,138.98201,28.06619,,,136.3138,-31.74032,291.78113,-145.12194,359.3695,-1.01145,275.21357,149.36441,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,317,c80f62a0-2d6e-11f1-8dae-b3d58bc9f52b,b71f0312-8f67-4f96-aa65-df1af51e7353,2026-03-31,22:02:04.68,2026-04-01,02:02:04.68,2026-03-31T22:02:04.6840000-04:00,2026-04-01T02:02:04.6840000Z,NCA_BUL,APP_MOU,BallCalled,StolenBase,NoShift,62.89355,57.7172,140.62246,28.27242,,,137.40088,-30.14404,286.554,-144.91103,352.38245,-0.39965,272.88311,148.22686,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,318,2db914c0-2d6f-11f1-8dae-b3d58bc9f52b,9f01a6ab-69ee-47d7-9c59-34486b9738e3,2026-03-31,22:04:55.25,2026-04-01,02:04:55.25,2026-03-31T22:04:55.2548864-04:00,2026-04-01T02:04:55.2548864Z,NCA_BUL,APP_MOU,BallinDirt,Undefined,NoShift,82.54273,59.07602,138.08262,15.57454,82.16307,-75.02765,137.35111,-35.20771,228.17717,-113.63366,279.8051,1.30751,244.8728,119.55348,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,319,3c289b70-2d6f-11f1-8dae-b3d58bc9f52b,78b1845d-2884-470e-918b-1b46d67d7d34,2026-03-31,22:05:19.45,2026-04-01,02:05:19.45,2026-03-31T22:05:19.4525696-04:00,2026-04-01T02:05:19.4525696Z,NCA_BUL,APP_MOU,StrikeCalled,Undefined,NoShift,74.67442,51.28846,138.9443,17.25174,,,135.82072,-37.04568,226.06429,-113.39716,277.37156,4.43446,238.31879,117.62252,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,320,47ba5690-2d6f-11f1-8dae-b3d58bc9f52b,4609f5bf-bd4c-4248-9b5e-663f3b25ba0e,2026-03-31,22:05:38.90,2026-04-01,02:05:38.90,2026-03-31T22:05:38.9046784-04:00,2026-04-01T02:05:38.9046784Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,88.2391,62.63154,136.96856,15.40726,80.08869,-75.67459,136.69012,-38.02612,225.95232,-110.65912,279.23101,3.055,239.7623,118.55782,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,321,53bd9830-2d6f-11f1-8dae-b3d58bc9f52b,6818dfb8-0ed2-4d87-9695-60e89d057670,2026-03-31,22:05:59.02,2026-04-01,02:05:59.02,2026-03-31T22:05:59.0282240-04:00,2026-04-01T02:05:59.0282240Z,NCA_BUL,APP_MOU,InPlay,Out,NoShift,87.42817,62.75258,140.51691,20.39734,88.3201,-70.2901,136.91241,-37.54476,228.6132,-111.27598,279.65928,3.2833,237.52907,117.7354,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,322,6a8a62f0-2d6f-11f1-8dae-b3d58bc9f52b,bc3922f8-f471-4932-b982-12db791f6d15,2026-03-31,22:06:37.24,2026-04-01,02:06:37.24,2026-03-31T22:06:37.2405760-04:00,2026-04-01T02:06:37.2405760Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,89.46809,62.5029,144.64736,30.65009,86.97053,-68.11701,139.8935,-37.93271,256.78123,-124.97442,324.65087,1.04905,259.52851,135.8852,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,323,745ce1e0-2d6f-11f1-8dae-b3d58bc9f52b,a0f35521-a06a-42ad-9782-8629038b622c,2026-03-31,22:06:53.69,2026-04-01,02:06:53.69,2026-03-31T22:06:53.6984576-04:00,2026-04-01T02:06:53.6984576Z,NCA_BUL,APP_MOU,StrikeCalled,Undefined,NoShift,87.69597,61.20722,144.37429,30.76549,86.06428,-69.97559,139.26009,-36.78655,257.25778,-125.03833,323.04654,0.86281,260.14625,136.28414,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,324,86a758d0-2d6f-11f1-8dae-b3d58bc9f52b,533d96f1-8ba2-49d8-b296-b58a94c767a5,2026-03-31,22:07:24.42,2026-04-01,02:07:24.42,2026-03-31T22:07:24.4245504-04:00,2026-04-01T02:07:24.4245504Z,NCA_BUL,APP_MOU,InPlay,Out,NoShift,93.32405,67.2881,145.82605,31.05743,86.90828,-71.16691,139.7142,-35.80734,257.15197,-126.69802,324.24507,0.79768,257.37192,134.47131,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,325,db25e6b0-2d6f-11f1-8dae-b3d58bc9f52b,ef27711b-c8f2-4362-b00d-7c6356ad0ff8,2026-03-31,22:09:46.26,2026-04-01,02:09:46.26,2026-03-31T22:09:46.2671872-04:00,2026-04-01T02:09:46.2671872Z,APP_MOU,NCA_BUL,FoulBallNotFieldable,Undefined,NoShift,93.45058,62.7655,149.96219,32.1767,97.96779,-68.96147,142.5636,-46.18983,276.74631,-126.53737,316.30937,13.73417,245.76071,142.42629,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,326,ebfb22c0-2d6f-11f1-8dae-b3d58bc9f52b,d16889c0-daf8-4656-a24a-a2a6a80d6733,2026-03-31,22:10:14.45,2026-04-01,02:10:14.45,2026-03-31T22:10:14.4580000-04:00,2026-04-01T02:10:14.4580000Z,APP_MOU,NCA_BUL,StrikeCalled,Undefined,NoShift,96.51601,67.79236,149.54711,33.08021,97.06922,-70.14058,143.00158,-46.42506,271.23139,-123.01183,311.68365,14.06412,243.28937,141.76922,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,327,f6cc9b20-2d6f-11f1-8dae-b3d58bc9f52b,174d4223-e0db-44cb-9bdd-bebd5a958862,2026-03-31,22:10:32.58,2026-04-01,02:10:32.58,2026-03-31T22:10:32.5842432-04:00,2026-04-01T02:10:32.5842432Z,APP_MOU,NCA_BUL,FoulBallNotFieldable,Undefined,NoShift,97.28565,66.84354,150.01763,32.58592,97.10662,-70.24661,142.3764,-46.7835,274.26423,-123.84633,316.65124,14.33416,246.51907,142.17234,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,328,049e3420-2d70-11f1-8dae-b3d58bc9f52b,70b276f2-d162-4d2f-87d1-91870fcbb6c9,2026-03-31,22:10:55.75,2026-04-01,02:10:55.75,2026-03-31T22:10:55.7520384-04:00,2026-04-01T02:10:55.7520384Z,APP_MOU,NCA_BUL,InPlay,Double,NoShift,93.02307,64.71324,148.66857,34.03419,96.92827,-71.28914,141.4334,-47.01389,271.41958,-122.72697,312.83005,14.22885,247.52112,143.70182,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,329,21bbd120-2d70-11f1-8dae-b3d58bc9f52b,e76ad719-3fde-406a-ace8-6b783487bf65,2026-03-31,22:11:44.64,2026-04-01,02:11:44.64,2026-03-31T22:11:44.6420000-04:00,2026-04-01T02:11:44.6420000Z,APP_MOU,NCA_BUL,StrikeCalled,Undefined,NoShift,95.91319,56.63676,151.21771,7.67665,74.79661,-55.27158,142.46677,-46.70481,274.03079,-124.44098,315.04459,12.60831,250.27259,145.08323,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,330,2d3178c0-2d70-11f1-8dae-b3d58bc9f52b,6437ead9-fd87-4e13-8d1c-75b4b38c28ca,2026-03-31,22:12:03.87,2026-04-01,02:12:03.87,2026-03-31T22:12:03.8771712-04:00,2026-04-01T02:12:03.8771712Z,APP_MOU,NCA_BUL,FoulBallNotFieldable,Undefined,NoShift,95.19107,57.31783,152.51645,8.43707,76.29074,-56.47175,141.1141,-47.31236,271.10101,-122.31993,310.76504,12.74355,247.33166,143.16802,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,331,3fc3a710-2d70-11f1-8dae-b3d58bc9f52b,e05e226d-96d3-41c2-837b-ef4c92e6d77c,2026-03-31,22:12:35.00,2026-04-01,02:12:35.00,2026-03-31T22:12:35.0033920-04:00,2026-04-01T02:12:35.0033920Z,APP_MOU,NCA_BUL,FoulBallNotFieldable,Undefined,NoShift,95.94261,58.44535,152.92225,7.62215,97.05061,-71.54897,142.5193,-47.14129,273.32596,-123.2789,312.7326,12.87392,245.87197,142.6339,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,332,503bf610-2d70-11f1-8dae-b3d58bc9f52b,8f09c944-5975-4a60-b30d-db1a0543fedf,2026-03-31,22:13:02.66,2026-04-01,02:13:02.66,2026-03-31T22:13:02.6600000-04:00,2026-04-01T02:13:02.6600000Z,APP_MOU,NCA_BUL,InPlay,Out,NoShift,97.90077,57.05204,151.82369,16.88086,95.27253,-70.56854,141.45037,-46.70214,273.28071,-122.665,308.69458,13.44764,249.97747,143.81931,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,333,65026980-2d70-11f1-8dae-b3d58bc9f52b,6d606694-054f-44aa-9f29-523c1be5b0c5,2026-03-31,22:13:37.46,2026-04-01,02:13:37.46,2026-03-31T22:13:37.4639616-04:00,2026-04-01T02:13:37.4639616Z,APP_MOU,NCA_BUL,BallCalled,Undefined,NoShift,91.61812,74.83141,162.71302,56.03481,95.66349,-55.60141,148.72662,-16.89538,260.19322,-123.96603,320.40925,5.96998,277.83868,143.81005,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,334,71532ee0-2d70-11f1-8dae-b3d58bc9f52b,263032bf-f670-40c2-b4ef-c77109e4efd1,2026-03-31,22:13:58.14,2026-04-01,02:13:58.14,2026-03-31T22:13:58.1453312-04:00,2026-04-01T02:13:58.1453312Z,APP_MOU,NCA_BUL,BallCalled,Undefined,NoShift,90.92789,72.37098,163.75901,61.95967,95.85809,-58.66415,149.22414,-15.52107,263.53028,-124.61161,319.87761,8.09319,276.41019,145.5484,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,335,7dfe2230-2d70-11f1-8dae-b3d58bc9f52b,b4e575d9-8dec-40c4-8387-1be27f60cf41,2026-03-31,22:14:19.43,2026-04-01,02:14:19.43,2026-03-31T22:14:19.4340864-04:00,2026-04-01T02:14:19.4340864Z,APP_MOU,NCA_BUL,BallCalled,Undefined,NoShift,88.7597,73.34849,166.34824,63.16536,93.49948,-58.66499,150.40148,-17.67941,259.00609,-123.80755,318.01049,9.71887,274.53512,144.87526,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,336,8b226430-2d70-11f1-8dae-b3d58bc9f52b,33fb69c9-ad59-4d15-a6a8-bf09b84eb37c,2026-03-31,22:14:41.50,2026-04-01,02:14:41.50,2026-03-31T22:14:41.5050000-04:00,2026-04-01T02:14:41.5050000Z,APP_MOU,NCA_BUL,BallCalled,Undefined,NoShift,88.41759,73.86847,166.37172,63.33891,93.22289,-58.10287,147.70606,-18.14254,258.86848,-123.69112,323.272,9.13132,276.72295,141.14508,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
